timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.943596,0.545389,-0.233832,1,1,1,1,1
-360,2.95167,0.543105,-0.230869,1,1,1,1,1
-320,2.958563,0.539106,-0.228295,1,1,1,1,1
-280,2.965916,0.537666,-0.227103,1,1,1,1,1
-240,2.971639,0.54754,-0.233085,1,1,1,1,1
-200,2.98174,0.56104,-0.241418,1,1,1,1,1
-160,2.995472,0.578203,-0.252341,1,1,1,1,1
-120,3.011585,0.599276,-0.26684,1,1,1,1,1
-80,3.027588,0.584507,-0.268873,1,1,1,1,1
-40,3.035156,0.562812,-0.26102,1,1,1,1,1
0,3.04465,0.542411,-0.254524,1,1,1,1,1
