timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.817717,0.810523,-0.135867,1,1,1,1,1
-360,1.824719,0.782148,-0.134188,1,1,1,1,1
-320,1.829152,0.753015,-0.130719,1,1,1,1,1
-280,1.83536,0.723735,-0.12843,1,1,1,1,1
-240,1.841549,0.695093,-0.121737,1,1,1,1,1
-200,1.850536,0.666805,-0.118588,1,1,1,1,1
-160,1.858786,0.638369,-0.114264,1,1,1,1,1
-120,1.858304,0.609394,-0.107073,1,1,1,1,1
-80,1.85695,0.581353,-0.097958,1,1,1,1,1
-40,1.859852,0.554197,-0.087893,1,1,1,1,1
0,1.861829,0.527685,-0.078028,1,1,1,1,1
