timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.289588,-0.875335,-1.058899,0,1,1,1,1
-360,2.292759,-0.861685,-1.04932,0,1,1,1,1
-320,2.298137,-0.851079,-1.040841,0,1,1,1,1
-280,2.30311,-0.841955,-1.032849,0,1,1,1,1
-240,2.30871,-0.829003,-1.02628,0,1,1,1,1
-200,2.316354,-0.813381,-1.015815,0,1,1,1,1
-160,2.321463,-0.796504,-1.005685,0,1,1,1,1
-120,2.325752,-0.779679,-0.992926,0,1,1,1,1
-80,2.326704,-0.762402,-0.971941,0,1,1,1,1
-40,2.327089,-0.743416,-0.945428,0,1,1,1,1
0,2.327325,-0.72428,-0.914473,0,1,1,1,1
