timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.164062,-0.17952,-1.04102,0,1,1,1,1
-360,3.175386,-0.164329,-1.028298,0,1,1,1,1
-320,3.187611,-0.145822,-1.01489,0,1,1,1,1
-280,3.202328,-0.130499,-0.999765,0,1,1,1,1
-240,3.214475,-0.11358,-0.986284,0,1,1,1,1
-200,3.227443,-0.097851,-0.973891,0,1,1,1,1
-160,3.24218,-0.084781,-0.961996,0,1,1,1,1
-120,3.254298,-0.074535,-0.947396,0,1,1,1,1
-80,3.266094,-0.062057,-0.936554,0,1,1,1,1
-40,3.277868,-0.052377,-0.925161,0,1,1,1,1
0,3.2835,-0.041071,-0.911076,0,1,1,1,1
