timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.927589,1.108446,1.638777,1,1,1,1,1
-360,3.942472,1.099796,1.612564,1,1,1,1,1
-320,3.957399,1.089606,1.584926,1,1,1,1,1
-280,3.974489,1.080065,1.5566,1,1,1,1,1
-240,3.992042,1.070865,1.526676,1,1,1,1,1
-200,4.010885,1.063108,1.495751,1,1,1,1,1
-160,4.029985,1.0535,1.464032,1,1,1,1,1
-120,4.050821,1.04444,1.431714,1,1,1,1,1
-80,4.071414,1.035883,1.397832,1,1,1,1,1
-40,4.09308,1.02795,1.363146,1,1,1,1,1
0,4.115069,1.017851,1.32823,1,1,1,1,1
