timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.819395,-0.786779,-0.226866,0,1,1,1,1
-360,2.813909,-0.767626,-0.215655,0,1,1,1,1
-320,2.809446,-0.747022,-0.205064,0,1,1,1,1
-280,2.803092,-0.725631,-0.194907,0,1,1,1,1
-240,2.800544,-0.702674,-0.184697,0,1,1,1,1
-200,2.799366,-0.678872,-0.175345,0,1,1,1,1
-160,2.810197,-0.659266,-0.162555,0,1,1,1,1
-120,2.819118,-0.640974,-0.149123,0,1,1,1,1
-80,2.82788,-0.623858,-0.134969,0,1,1,1,1
-40,2.838193,-0.606418,-0.122296,0,1,1,1,1
0,2.848674,-0.589037,-0.10975,0,1,1,1,1
