timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.072346,-0.575039,0.314088,1,1,1,1,1
-360,1.088911,-0.565778,0.309447,1,1,1,1,1
-320,1.104031,-0.554913,0.302914,1,1,1,1,1
-280,1.118601,-0.542101,0.297715,1,1,1,1,1
-240,1.14201,-0.52671,0.293435,1,1,1,1,1
-200,1.166788,-0.505671,0.288286,1,1,1,1,1
-160,1.187807,-0.479917,0.282375,1,1,1,1,1
-120,1.212604,-0.457308,0.276988,1,1,1,1,1
-80,1.235959,-0.434136,0.272903,1,1,1,1,1
-40,1.257517,-0.411205,0.268664,1,1,1,1,1
0,1.282975,-0.392178,0.263354,1,1,1,1,1
