timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.532905,0.181998,0.187143,0,0,0,0,0
-360,1.54945,0.145097,0.186198,0,0,0,0,0
-320,1.563592,0.105419,0.185135,0,0,0,0,0
-280,1.576739,0.064569,0.180954,0,0,0,0,0
-240,1.591781,0.022467,0.179631,0,0,0,0,0
-200,1.60683,-0.021174,0.178292,0,0,0,0,0
-160,1.623517,-0.065439,0.175276,0,0,0,0,0
-120,1.658665,-0.096903,0.171999,0,0,0,0,0
-80,1.709417,-0.114279,0.174093,0,0,0,0,0
-40,1.76264,-0.121813,0.173843,0,0,0,0,0
0,1.813298,-0.118401,0.16396,0,0,0,0,0
