timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.473843,0.483451,1.982292,1,1,1,1,1
-360,4.469477,0.469923,1.960314,1,1,1,1,1
-320,4.464599,0.458031,1.937248,1,1,1,1,1
-280,4.460091,0.443639,1.915591,1,1,1,1,1
-240,4.455646,0.430555,1.892934,1,1,1,1,1
-200,4.451617,0.416152,1.870783,1,1,1,1,1
-160,4.448528,0.4014,1.848555,1,1,1,1,1
-120,4.441751,0.386933,1.826794,1,1,1,1,1
-80,4.436554,0.371491,1.80541,1,1,1,1,1
-40,4.432554,0.357223,1.783113,1,1,1,1,1
0,4.430555,0.343804,1.759975,1,1,1,1,1
