timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.09234,-0.039197,0.206414,1,1,1,1,1
-360,1.09779,-0.043733,0.204756,1,1,1,1,1
-320,1.103926,-0.049025,0.202787,1,1,1,1,1
-280,1.110583,-0.05505,0.199868,1,1,1,1,1
-240,1.117248,-0.062206,0.196492,1,1,1,1,1
-200,1.124917,-0.06901,0.193466,1,1,1,1,1
-160,1.133238,-0.075341,0.191066,1,1,1,1,1
-120,1.142225,-0.082836,0.190492,1,1,1,1,1
-80,1.152321,-0.090773,0.190492,1,1,1,1,1
-40,1.161099,-0.101828,0.190247,1,1,1,1,1
0,1.171131,-0.112375,0.189433,1,1,1,1,1
