timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.016585,-0.30238,-0.307081,0,1,1,1,1
-360,2.047982,-0.277269,-0.306976,0,1,1,1,1
-320,2.077922,-0.253603,-0.307416,0,1,1,1,1
-280,2.111495,-0.237205,-0.303374,0,1,1,1,1
-240,2.143106,-0.218515,-0.298765,0,1,1,1,1
-200,2.173926,-0.199303,-0.295834,0,1,1,1,1
-160,2.199136,-0.175521,-0.293931,0,1,1,1,1
-120,2.216865,-0.151416,-0.288994,0,1,1,1,1
-80,2.233516,-0.132169,-0.28607,0,1,1,1,1
-40,2.251166,-0.117177,-0.286013,0,1,1,1,1
0,2.269488,-0.105115,-0.285196,0,1,1,1,1
