timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.433965,0.1964,1.175045,1,1,1,1,1
-360,3.445023,0.178027,1.161958,1,1,1,1,1
-320,3.453036,0.165045,1.140284,1,1,1,1,1
-280,3.461683,0.150986,1.117059,1,1,1,1,1
-240,3.455362,0.13184,1.09533,1,1,1,1,1
-200,3.439876,0.112161,1.073397,1,1,1,1,1
-160,3.422227,0.092807,1.049142,1,1,1,1,1
-120,3.400731,0.077335,1.021573,1,1,1,1,1
-80,3.375439,0.062671,0.993175,1,1,1,1,1
-40,3.357713,0.053664,0.955169,1,1,1,1,1
0,3.343455,0.041001,0.913737,1,1,1,1,1
