timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.453443,-0.811053,-0.05916,1,1,1,1,1
-360,2.45308,-0.807597,-0.058946,1,1,1,1,1
-320,2.453116,-0.805287,-0.058795,1,1,1,1,1
-280,2.451685,-0.80339,-0.059553,1,1,1,1,1
-240,2.451025,-0.799859,-0.060451,1,1,1,1,1
-200,2.450152,-0.797259,-0.060217,1,1,1,1,1
-160,2.447431,-0.794281,-0.059225,1,1,1,1,1
-120,2.444135,-0.789917,-0.057207,1,1,1,1,1
-80,2.439976,-0.784416,-0.055679,1,1,1,1,1
-40,2.436313,-0.779001,-0.054248,1,1,1,1,1
0,2.432933,-0.774808,-0.053111,1,1,1,1,1
