timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.470872,1.344375,-0.874949,1,1,1,1,1
-360,2.474357,1.33089,-0.865282,1,1,1,1,1
-320,2.474959,1.317876,-0.854449,1,1,1,1,1
-280,2.476194,1.304685,-0.843855,1,1,1,1,1
-240,2.478146,1.291888,-0.832836,1,1,1,1,1
-200,2.480052,1.279843,-0.821334,1,1,1,1,1
-160,2.482019,1.268873,-0.813231,1,1,1,1,1
-120,2.48497,1.258317,-0.805651,1,1,1,1,1
-80,2.488208,1.247921,-0.797555,1,1,1,1,1
-40,2.492642,1.237714,-0.789707,1,1,1,1,1
0,2.496717,1.227383,-0.781869,1,1,1,1,1
