timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.466266,-0.282829,-0.445914,1,1,1,1,1
-360,1.458394,-0.300693,-0.441163,1,1,1,1,1
-320,1.467635,-0.316912,-0.435603,1,1,1,1,1
-280,1.489854,-0.326388,-0.431362,1,1,1,1,1
-240,1.511749,-0.337207,-0.428498,1,1,1,1,1
-200,1.532724,-0.349206,-0.423336,1,1,1,1,1
-160,1.553832,-0.361317,-0.417833,1,1,1,1,1
-120,1.574815,-0.37479,-0.412219,1,1,1,1,1
-80,1.597035,-0.387888,-0.407746,1,1,1,1,1
-40,1.61963,-0.401418,-0.402521,1,1,1,1,1
0,1.642695,-0.415446,-0.397942,1,1,1,1,1
