timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.983653,-0.032369,0.312681,1,1,1,1,1
-360,1.984144,-0.029029,0.300362,1,1,1,1,1
-320,1.985921,-0.025162,0.288915,1,1,1,1,1
-280,1.987281,-0.020876,0.277869,1,1,1,1,1
-240,1.988672,-0.016761,0.266742,1,1,1,1,1
-200,1.992979,-0.012807,0.256391,1,1,1,1,1
-160,1.998276,-0.005675,0.246162,1,1,1,1,1
-120,2.00287,0.004036,0.235871,1,1,1,1,1
-80,2.007735,0.011598,0.221016,1,1,1,1,1
-40,2.012836,0.023512,0.206713,1,1,1,1,1
0,2.020097,0.037057,0.192828,1,1,1,1,1
