timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.893198,-1.373138,1.845169,1,1,1,1,1
-360,2.891666,-1.338415,1.818207,1,1,1,1,1
-320,2.892589,-1.301744,1.791554,1,1,1,1,1
-280,2.888495,-1.265833,1.761791,1,1,1,1,1
-240,2.89852,-1.238325,1.725062,1,1,1,1,1
-200,2.920313,-1.215791,1.690663,1,1,1,1,1
-160,2.95819,-1.209921,1.671906,1,1,1,1,1
-120,2.993657,-1.20589,1.657415,1,1,1,1,1
-80,3.02479,-1.206065,1.645861,1,1,1,1,1
-40,3.04965,-1.20298,1.633127,1,1,1,1,1
0,3.072429,-1.195313,1.620293,1,1,1,1,1
