timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.139939,-1.289336,-0.012786,1,1,1,1,1
-360,2.142904,-1.291485,-0.013438,1,1,1,1,1
-320,2.147513,-1.29337,-0.013684,1,1,1,1,1
-280,2.153287,-1.294699,-0.013436,1,1,1,1,1
-240,2.159688,-1.29525,-0.013372,1,1,1,1,1
-200,2.166406,-1.295672,-0.0133,1,1,1,1,1
-160,2.173216,-1.29592,-0.012933,1,1,1,1,1
-120,2.179761,-1.296643,-0.0119,1,1,1,1,1
-80,2.18449,-1.297436,-0.011799,1,1,1,1,1
-40,2.189615,-1.298165,-0.011661,1,1,1,1,1
0,2.194749,-1.299048,-0.011603,1,1,1,1,1
