timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.90971,0.416855,-0.29579,1,1,1,1,1
-360,0.917388,0.417813,-0.2938,1,1,1,1,1
-320,0.925576,0.419617,-0.291398,1,1,1,1,1
-280,0.934657,0.420863,-0.288518,1,1,1,1,1
-240,0.944512,0.421495,-0.285469,1,1,1,1,1
-200,0.954919,0.422904,-0.282337,1,1,1,1,1
-160,0.965815,0.424194,-0.278927,1,1,1,1,1
-120,0.977194,0.426051,-0.275513,1,1,1,1,1
-80,0.989184,0.427294,-0.270592,1,1,1,1,1
-40,1.00241,0.428946,-0.266665,1,1,1,1,1
0,1.016121,0.432401,-0.264004,1,1,1,1,1
