timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.842554,2.070119,0.638819,1,1,1,1,1
-360,1.886699,2.077067,0.643346,1,1,1,1,1
-320,1.933826,2.083146,0.654345,1,1,1,1,1
-280,1.969196,2.051395,0.655077,1,1,1,1,1
-240,1.99393,2.008993,0.654802,1,1,1,1,1
-200,2.022584,1.970855,0.649982,1,1,1,1,1
-160,2.049029,1.932706,0.642996,1,1,1,1,1
-120,2.076353,1.896125,0.638248,1,1,1,1,1
-80,2.10557,1.861894,0.633194,1,1,1,1,1
-40,2.136481,1.829526,0.62706,1,1,1,1,1
0,2.166214,1.795968,0.620179,1,1,1,1,1
