timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.375973,1.906387,-0.588065,1,1,1,1,1
-360,3.37252,1.902817,-0.603383,1,1,1,1,1
-320,3.366445,1.880413,-0.600154,1,1,1,1,1
-280,3.367004,1.860487,-0.593413,1,1,1,1,1
-240,3.370473,1.84222,-0.589399,1,1,1,1,1
-200,3.371052,1.824466,-0.585473,1,1,1,1,1
-160,3.36939,1.807101,-0.582333,1,1,1,1,1
-120,3.369313,1.790888,-0.577849,1,1,1,1,1
-80,3.371158,1.776463,-0.574477,1,1,1,1,1
-40,3.371853,1.765762,-0.572339,1,1,1,1,1
0,3.371187,1.755753,-0.570211,1,1,1,1,1
