timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.240723,-1.01661,-0.261927,1,1,1,1,1
-360,2.236523,-0.995177,-0.250016,1,1,1,1,1
-320,2.234288,-0.973655,-0.238689,1,1,1,1,1
-280,2.230873,-0.951742,-0.226801,1,1,1,1,1
-240,2.226409,-0.928662,-0.21433,1,1,1,1,1
-200,2.219782,-0.90697,-0.199827,1,1,1,1,1
-160,2.2111,-0.885507,-0.185726,1,1,1,1,1
-120,2.201688,-0.863977,-0.171979,1,1,1,1,1
-80,2.194628,-0.841251,-0.159675,1,1,1,1,1
-40,2.18895,-0.819521,-0.146204,1,1,1,1,1
0,2.180997,-0.797287,-0.135261,1,1,1,1,1
