timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.473524,0.997475,-0.679663,0,0,1,1,1
-360,4.458123,0.993573,-0.668601,0,0,1,1,1
-320,4.444335,0.98454,-0.659088,0,0,1,1,1
-280,4.430306,0.97661,-0.650192,0,0,1,1,1
-240,4.415453,0.969022,-0.640836,0,0,1,1,1
-200,4.398337,0.963096,-0.625923,0,0,1,1,1
-160,4.376849,0.957125,-0.610158,0,0,1,1,1
-120,4.355721,0.94745,-0.594277,0,0,1,1,1
-80,4.333901,0.942651,-0.578243,0,0,1,1,1
-40,4.312104,0.937974,-0.564271,0,0,1,1,1
0,4.297229,0.926572,-0.553139,0,0,1,1,1
