timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.766319,0.017034,0.759681,0,1,1,1,1
-360,4.763558,0.020378,0.760574,0,1,1,1,1
-320,4.760905,0.023803,0.761752,0,1,1,1,1
-280,4.75832,0.028112,0.762591,0,1,1,1,1
-240,4.754907,0.035024,0.761787,0,1,1,1,1
-200,4.749838,0.043221,0.760543,0,1,1,1,1
-160,4.742575,0.051393,0.75871,0,1,1,1,1
-120,4.735218,0.059747,0.756823,0,1,1,1,1
-80,4.727616,0.067898,0.755408,0,1,1,1,1
-40,4.722679,0.076698,0.753349,0,1,1,1,1
0,4.727588,0.089507,0.748185,0,1,1,1,1
