timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.538019,-1.035561,0.272228,1,1,1,1,1
-360,1.54375,-1.026636,0.270563,1,1,1,1,1
-320,1.548851,-1.015363,0.26911,1,1,1,1,1
-280,1.55448,-1.002642,0.267795,1,1,1,1,1
-240,1.56187,-0.989368,0.266145,1,1,1,1,1
-200,1.569953,-0.974618,0.265762,1,1,1,1,1
-160,1.57954,-0.959032,0.264722,1,1,1,1,1
-120,1.587819,-0.941081,0.263189,1,1,1,1,1
-80,1.595898,-0.921753,0.262198,1,1,1,1,1
-40,1.606771,-0.902241,0.259533,1,1,1,1,1
0,1.622878,-0.884223,0.259072,1,1,1,1,1
