timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.109303,-0.393256,-0.496993,1,1,1,1,1
-360,1.127444,-0.378027,-0.493593,1,1,1,1,1
-320,1.146089,-0.361911,-0.48839,1,1,1,1,1
-280,1.168882,-0.351838,-0.482039,1,1,1,1,1
-240,1.195112,-0.354342,-0.473513,1,1,1,1,1
-200,1.222334,-0.360954,-0.467418,1,1,1,1,1
-160,1.248715,-0.371644,-0.461373,1,1,1,1,1
-120,1.275803,-0.380859,-0.454209,1,1,1,1,1
-80,1.300538,-0.393444,-0.444339,1,1,1,1,1
-40,1.328183,-0.40024,-0.43602,1,1,1,1,1
0,1.356565,-0.404894,-0.426379,1,1,1,1,1
