timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.864727,0.950151,-1.021912,1,1,1,1,1
-360,2.857938,0.943501,-1.014684,1,1,1,1,1
-320,2.851543,0.936406,-1.007201,1,1,1,1,1
-280,2.846015,0.929261,-0.999524,1,1,1,1,1
-240,2.840371,0.921781,-0.992299,1,1,1,1,1
-200,2.834566,0.914203,-0.985233,1,1,1,1,1
-160,2.828424,0.907148,-0.977837,1,1,1,1,1
-120,2.821964,0.900316,-0.970826,1,1,1,1,1
-80,2.816425,0.892949,-0.963537,1,1,1,1,1
-40,2.81129,0.885983,-0.956164,1,1,1,1,1
0,2.806096,0.879583,-0.948703,1,1,1,1,1
