timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.443771,1.145962,-1.041105,0,0,1,1,1
-360,3.45584,1.129446,-1.026438,0,0,1,1,1
-320,3.483746,1.120012,-1.020221,0,0,1,1,1
-280,3.5122,1.108462,-1.011242,0,0,1,1,1
-240,3.53697,1.091204,-0.99462,0,0,1,1,1
-200,3.563134,1.076241,-0.975434,0,0,1,1,1
-160,3.587859,1.060341,-0.953057,0,0,1,1,1
-120,3.614773,1.044965,-0.930845,0,0,1,1,1
-80,3.639706,1.025709,-0.908654,0,0,1,1,1
-40,3.664599,1.016413,-0.890776,0,0,1,1,1
0,3.642133,1.020753,-0.913644,0,0,1,1,1
