timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.575124,0.557268,-0.463994,1,1,1,1,1
-360,2.574506,0.547791,-0.451632,1,1,1,1,1
-320,2.57357,0.53709,-0.436576,1,1,1,1,1
-280,2.57406,0.525392,-0.42095,1,1,1,1,1
-240,2.573005,0.51561,-0.407872,1,1,1,1,1
-200,2.571991,0.506159,-0.395985,1,1,1,1,1
-160,2.571507,0.496698,-0.384061,1,1,1,1,1
-120,2.571712,0.487216,-0.372186,1,1,1,1,1
-80,2.571455,0.477452,-0.360566,1,1,1,1,1
-40,2.571461,0.467802,-0.348835,1,1,1,1,1
0,2.571745,0.458596,-0.336763,1,1,1,1,1
