timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.964897,0.916632,-0.359994,1,1,1,1,1
-360,1.98841,0.925661,-0.354361,1,1,1,1,1
-320,2.009938,0.938394,-0.348596,1,1,1,1,1
-280,2.02697,0.955982,-0.341087,1,1,1,1,1
-240,2.047193,0.969071,-0.333364,1,1,1,1,1
-200,2.066334,0.979621,-0.322398,1,1,1,1,1
-160,2.081838,0.990645,-0.309565,1,1,1,1,1
-120,2.095552,1.00126,-0.297383,1,1,1,1,1
-80,2.111527,1.008111,-0.28822,1,1,1,1,1
-40,2.126879,1.01408,-0.28001,1,1,1,1,1
0,2.142181,1.01892,-0.273239,1,1,1,1,1
