timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.971585,-0.751119,0.183141,0,0,0,1,1
-360,1.968625,-0.736142,0.168762,0,0,0,1,1
-320,1.966498,-0.718493,0.159918,0,0,0,1,1
-280,1.96219,-0.706141,0.152276,0,0,0,1,1
-240,1.963207,-0.696859,0.145138,0,0,0,1,1
-200,1.964625,-0.686095,0.138507,0,0,0,1,1
-160,1.966141,-0.673883,0.133413,0,0,0,1,1
-120,1.967159,-0.661983,0.125794,0,0,0,1,1
-80,1.966333,-0.651696,0.115591,0,0,0,1,1
-40,1.965822,-0.640674,0.108181,0,0,0,1,1
0,1.963388,-0.630553,0.100295,0,0,0,1,1
