timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.333256,-1.622103,-0.443645,0,1,1,1,1
-360,3.355801,-1.624655,-0.439581,0,1,1,1,1
-320,3.380632,-1.626494,-0.436312,0,1,1,1,1
-280,3.405507,-1.630679,-0.426409,0,1,1,1,1
-240,3.432018,-1.639925,-0.418064,0,1,1,1,1
-200,3.460052,-1.653692,-0.413804,0,1,1,1,1
-160,3.488522,-1.663606,-0.406869,0,1,1,1,1
-120,3.491412,-1.645128,-0.397786,0,1,1,1,1
-80,3.484264,-1.630112,-0.392867,0,1,1,1,1
-40,3.481256,-1.622032,-0.390266,0,1,1,1,1
0,3.480158,-1.619485,-0.390428,0,1,1,1,1
