timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.608506,-0.044556,0.166949,0,1,1,1,1
-360,1.636372,-0.041278,0.173651,0,1,1,1,1
-320,1.663711,-0.037741,0.181928,0,1,1,1,1
-280,1.68717,-0.026742,0.189807,0,1,1,1,1
-240,1.701555,-0.0087,0.196376,0,1,1,1,1
-200,1.713928,0.006363,0.200491,0,1,1,1,1
-160,1.725457,0.017222,0.201685,0,1,1,1,1
-120,1.741877,0.006835,0.198155,0,1,1,1,1
-80,1.759183,-0.009168,0.192537,0,1,1,1,1
-40,1.77859,-0.028764,0.187442,0,1,1,1,1
0,1.79816,-0.053344,0.184495,0,1,1,1,1
