timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.835372,-0.550721,0.881978,0,1,1,1,1
-360,2.827887,-0.5624,0.856322,0,1,1,1,1
-320,2.805949,-0.575191,0.828541,0,1,1,1,1
-280,2.788677,-0.587006,0.796772,0,1,1,1,1
-240,2.770011,-0.603625,0.769178,0,1,1,1,1
-200,2.750139,-0.614103,0.741712,0,1,1,1,1
-160,2.733953,-0.623425,0.715605,0,1,1,1,1
-120,2.719163,-0.628917,0.693275,0,1,1,1,1
-80,2.707784,-0.637381,0.675785,0,1,1,1,1
-40,2.696132,-0.642339,0.662342,0,1,1,1,1
0,2.684418,-0.645456,0.648658,0,1,1,1,1
