timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.286771,0.329067,1.245013,1,1,1,1,1
-360,5.285464,0.325004,1.239044,1,1,1,1,1
-320,5.283565,0.321458,1.234549,1,1,1,1,1
-280,5.281231,0.318363,1.230357,1,1,1,1,1
-240,5.275991,0.317122,1.223199,1,1,1,1,1
-200,5.269035,0.314859,1.212802,1,1,1,1,1
-160,5.260583,0.311344,1.199862,1,1,1,1,1
-120,5.251078,0.307435,1.184224,1,1,1,1,1
-80,5.240416,0.302242,1.166506,1,1,1,1,1
-40,5.228146,0.29767,1.146078,1,1,1,1,1
0,5.214595,0.294041,1.122607,1,1,1,1,1
