timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.353544,1.662574,0.976333,1,1,1,1,1
-360,2.356227,1.658436,0.975551,1,1,1,1,1
-320,2.360302,1.655774,0.974946,1,1,1,1,1
-280,2.366437,1.655391,0.974279,1,1,1,1,1
-240,2.373814,1.65462,0.973071,1,1,1,1,1
-200,2.381782,1.65287,0.970809,1,1,1,1,1
-160,2.390141,1.650461,0.968229,1,1,1,1,1
-120,2.398988,1.647899,0.965729,1,1,1,1,1
-80,2.408631,1.646511,0.962206,1,1,1,1,1
-40,2.418993,1.644417,0.958398,1,1,1,1,1
0,2.429665,1.641485,0.954321,1,1,1,1,1
