timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.554959,0.599963,-0.233742,0,1,1,1,1
-360,1.554428,0.581061,-0.232001,0,1,1,1,1
-320,1.553329,0.559305,-0.229882,0,1,1,1,1
-280,1.55157,0.534779,-0.226623,0,1,1,1,1
-240,1.550043,0.50841,-0.221771,0,1,1,1,1
-200,1.549428,0.482651,-0.216901,0,1,1,1,1
-160,1.549123,0.457448,-0.214311,0,1,1,1,1
-120,1.550452,0.432308,-0.21045,0,1,1,1,1
-80,1.55791,0.407144,-0.206446,0,1,1,1,1
-40,1.564168,0.384589,-0.203278,0,1,1,1,1
0,1.56786,0.366318,-0.20009,0,1,1,1,1
