timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.977892,0.597432,-0.478868,1,1,1,1,1
-360,1.989689,0.608853,-0.461038,1,1,1,1,1
-320,1.995643,0.621385,-0.439613,1,1,1,1,1
-280,1.99962,0.634711,-0.413858,1,1,1,1,1
-240,2.003899,0.648024,-0.386295,1,1,1,1,1
-200,2.009881,0.659678,-0.358439,1,1,1,1,1
-160,2.015942,0.67246,-0.332628,1,1,1,1,1
-120,2.021112,0.683319,-0.308223,1,1,1,1,1
-80,2.026693,0.693936,-0.286516,1,1,1,1,1
-40,2.027946,0.707223,-0.268813,1,1,1,1,1
0,2.024288,0.721423,-0.254355,1,1,1,1,1
