timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.44894,-0.68573,0.79242,0,0,1,1,1
-360,1.452927,-0.680761,0.79124,0,0,1,1,1
-320,1.477429,-0.68913,0.786212,0,0,1,1,1
-280,1.49634,-0.69347,0.78104,0,0,1,1,1
-240,1.513423,-0.693883,0.775482,0,0,1,1,1
-200,1.530282,-0.69534,0.770273,0,0,1,1,1
-160,1.547218,-0.697577,0.765196,0,0,1,1,1
-120,1.564075,-0.69887,0.758987,0,0,1,1,1
-80,1.582141,-0.701567,0.751962,0,0,1,1,1
-40,1.604968,-0.695914,0.747796,0,0,1,1,1
0,1.631696,-0.688756,0.739563,0,0,1,1,1
