timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.806783,-0.444872,-0.200248,0,1,1,1,1
-360,0.814898,-0.431452,-0.197472,0,1,1,1,1
-320,0.818628,-0.42544,-0.19549,0,1,1,1,1
-280,0.821435,-0.420599,-0.195121,0,1,1,1,1
-240,0.824291,-0.416134,-0.194847,0,1,1,1,1
-200,0.829983,-0.417684,-0.194356,0,1,1,1,1
-160,0.839066,-0.423326,-0.194942,0,1,1,1,1
-120,0.852261,-0.431049,-0.195,0,1,1,1,1
-80,0.869049,-0.441715,-0.195075,0,1,1,1,1
-40,0.890256,-0.453803,-0.195947,0,1,1,1,1
0,0.914603,-0.4682,-0.191455,0,1,1,1,1
