timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.171422,0.156172,0.168663,1,1,1,1,1
-360,1.193696,0.182478,0.170069,1,1,1,1,1
-320,1.217656,0.208022,0.172807,1,1,1,1,1
-280,1.240678,0.234468,0.177321,1,1,1,1,1
-240,1.262118,0.262644,0.180106,1,1,1,1,1
-200,1.291908,0.279815,0.180412,1,1,1,1,1
-160,1.327821,0.284261,0.184219,1,1,1,1,1
-120,1.363805,0.28733,0.189728,1,1,1,1,1
-80,1.400286,0.289921,0.191066,1,1,1,1,1
-40,1.436853,0.29237,0.193892,1,1,1,1,1
0,1.473332,0.289515,0.196479,1,1,1,1,1
