timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.21623,0.629362,-0.802581,0,1,1,1,1
-360,3.196422,0.622097,-0.77498,0,1,1,1,1
-320,3.172907,0.614444,-0.748728,0,1,1,1,1
-280,3.168338,0.597483,-0.717415,0,1,1,1,1
-240,3.165717,0.576245,-0.688066,0,1,1,1,1
-200,3.167991,0.554795,-0.658841,0,1,1,1,1
-160,3.175087,0.537428,-0.629137,0,1,1,1,1
-120,3.176501,0.521374,-0.598508,0,1,1,1,1
-80,3.175621,0.505017,-0.568656,0,1,1,1,1
-40,3.170543,0.486541,-0.543096,0,1,1,1,1
0,3.151701,0.46792,-0.52074,0,1,1,1,1
