timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.501018,-0.063863,-0.369597,1,1,1,1,1
-360,1.509715,-0.053671,-0.368523,1,1,1,1,1
-320,1.519249,-0.043188,-0.366112,1,1,1,1,1
-280,1.530935,-0.033883,-0.363298,1,1,1,1,1
-240,1.542724,-0.023147,-0.360673,1,1,1,1,1
-200,1.550835,-0.009037,-0.356596,1,1,1,1,1
-160,1.559725,0.004679,-0.352324,1,1,1,1,1
-120,1.571054,0.017397,-0.347357,1,1,1,1,1
-80,1.583964,0.029016,-0.342076,1,1,1,1,1
-40,1.597821,0.040115,-0.336423,1,1,1,1,1
0,1.612554,0.050288,-0.330219,1,1,1,1,1
