timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.925795,0.229739,0.88161,0,1,1,1,1
-360,2.935427,0.22473,0.875811,0,1,1,1,1
-320,2.947456,0.218725,0.868777,0,1,1,1,1
-280,2.960846,0.210362,0.860183,0,1,1,1,1
-240,2.974895,0.201422,0.848972,0,1,1,1,1
-200,2.990164,0.192108,0.838308,0,1,1,1,1
-160,3.006182,0.183511,0.827268,0,1,1,1,1
-120,3.024285,0.174873,0.815722,0,1,1,1,1
-80,3.044501,0.169874,0.801567,0,1,1,1,1
-40,3.064864,0.163077,0.786743,0,1,1,1,1
0,3.08164,0.156338,0.767598,0,1,1,1,1
