timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.820008,0.47612,0.908446,1,1,1,1,1
-360,3.82538,0.479147,0.903812,1,1,1,1,1
-320,3.834006,0.48294,0.898281,1,1,1,1,1
-280,3.842992,0.486572,0.892281,1,1,1,1,1
-240,3.851814,0.489116,0.887186,1,1,1,1,1
-200,3.858774,0.492296,0.882757,1,1,1,1,1
-160,3.864658,0.495509,0.877686,1,1,1,1,1
-120,3.870584,0.499417,0.873039,1,1,1,1,1
-80,3.876646,0.50371,0.869296,1,1,1,1,1
-40,3.882353,0.507795,0.865222,1,1,1,1,1
0,3.88788,0.511699,0.860831,1,1,1,1,1
