timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.591623,-1.029246,0.41866,1,1,1,1,1
-360,1.603338,-1.022591,0.421097,1,1,1,1,1
-320,1.615236,-1.016516,0.424442,1,1,1,1,1
-280,1.6274,-1.009901,0.426919,1,1,1,1,1
-240,1.640113,-1.004435,0.43014,1,1,1,1,1
-200,1.65118,-1.000557,0.432275,1,1,1,1,1
-160,1.659605,-1.005578,0.433968,1,1,1,1,1
-120,1.670089,-1.010624,0.432046,1,1,1,1,1
-80,1.683424,-1.016305,0.430242,1,1,1,1,1
-40,1.698297,-1.02073,0.427391,1,1,1,1,1
0,1.713126,-1.025719,0.4255,1,1,1,1,1
