timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.022399,0.002616,-0.914835,1,1,1,1,1
-360,3.021205,0.008414,-0.913113,1,1,1,1,1
-320,3.016113,0.001214,-0.916036,1,1,1,1,1
-280,3.012496,-0.008685,-0.918378,1,1,1,1,1
-240,3.008979,-0.019301,-0.921873,1,1,1,1,1
-200,3.004619,-0.030885,-0.925622,1,1,1,1,1
-160,3.004695,-0.040236,-0.926528,1,1,1,1,1
-120,3.014554,-0.03105,-0.921219,1,1,1,1,1
-80,3.026157,-0.019809,-0.913852,1,1,1,1,1
-40,3.039403,-0.007933,-0.904559,1,1,1,1,1
0,3.053754,0.004542,-0.895369,1,1,1,1,1
