timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.431126,-0.581494,-0.687879,1,1,1,1,1
-360,2.433889,-0.564087,-0.679457,1,1,1,1,1
-320,2.435843,-0.546633,-0.671975,1,1,1,1,1
-280,2.441367,-0.530335,-0.665329,1,1,1,1,1
-240,2.446361,-0.515249,-0.658365,1,1,1,1,1
-200,2.450802,-0.500752,-0.652278,1,1,1,1,1
-160,2.455787,-0.487928,-0.646366,1,1,1,1,1
-120,2.46024,-0.476386,-0.641814,1,1,1,1,1
-80,2.464996,-0.466654,-0.636934,1,1,1,1,1
-40,2.471516,-0.455258,-0.631361,1,1,1,1,1
0,2.477826,-0.439842,-0.624033,1,1,1,1,1
