timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.227727,0.209818,0.773721,1,1,1,1,1
-360,3.235181,0.214046,0.769412,1,1,1,1,1
-320,3.242143,0.218897,0.765001,1,1,1,1,1
-280,3.248511,0.222821,0.760122,1,1,1,1,1
-240,3.254349,0.225646,0.755695,1,1,1,1,1
-200,3.259892,0.228863,0.751732,1,1,1,1,1
-160,3.265569,0.231848,0.747815,1,1,1,1,1
-120,3.271252,0.234615,0.743743,1,1,1,1,1
-80,3.27681,0.237549,0.73957,1,1,1,1,1
-40,3.282108,0.241168,0.735558,1,1,1,1,1
0,3.287615,0.244637,0.731762,1,1,1,1,1
