timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.904004,-1.08064,1.891765,1,1,1,1,1
-360,4.900961,-1.069334,1.878947,1,1,1,1,1
-320,4.900787,-1.052908,1.860466,1,1,1,1,1
-280,4.904362,-1.031382,1.840518,1,1,1,1,1
-240,4.909422,-1.007633,1.823144,1,1,1,1,1
-200,4.912061,-0.983517,1.805564,1,1,1,1,1
-160,4.915851,-0.959653,1.788457,1,1,1,1,1
-120,4.919827,-0.935963,1.770508,1,1,1,1,1
-80,4.922458,-0.913868,1.753004,1,1,1,1,1
-40,4.934351,-0.895578,1.73598,1,1,1,1,1
0,4.952193,-0.877804,1.720236,1,1,1,1,1
