timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.124128,0.500555,-1.034149,1,1,1,1,1
-360,2.128221,0.514686,-1.025403,1,1,1,1,1
-320,2.129351,0.526374,-1.019002,1,1,1,1,1
-280,2.131404,0.53492,-1.01407,1,1,1,1,1
-240,2.131655,0.538634,-1.014865,1,1,1,1,1
-200,2.127422,0.536834,-1.026858,1,1,1,1,1
-160,2.124449,0.544113,-1.047255,1,1,1,1,1
-120,2.123553,0.553631,-1.077801,1,1,1,1,1
-80,2.14322,0.568174,-1.059266,1,1,1,1,1
-40,2.155513,0.573352,-1.037177,1,1,1,1,1
0,2.163906,0.578581,-1.020951,1,1,1,1,1
