timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.132101,0.920636,0.063206,0,1,1,1,1
-360,4.161132,0.92143,0.075355,0,1,1,1,1
-320,4.190229,0.92371,0.086046,0,1,1,1,1
-280,4.219057,0.921736,0.096408,0,1,1,1,1
-240,4.247386,0.920216,0.106138,0,1,1,1,1
-200,4.27497,0.917231,0.115435,0,1,1,1,1
-160,4.298438,0.931591,0.126417,0,1,1,1,1
-120,4.321621,0.948615,0.139643,0,1,1,1,1
-80,4.34887,0.965148,0.147821,0,1,1,1,1
-40,4.377423,0.982996,0.156544,0,1,1,1,1
0,4.408953,0.998855,0.164713,0,1,1,1,1
