timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.920092,-1.1956,-0.154712,0,1,1,1,1
-360,3.942203,-1.179301,-0.150262,0,1,1,1,1
-320,3.963969,-1.161988,-0.147424,0,1,1,1,1
-280,3.988697,-1.149933,-0.147994,0,1,1,1,1
-240,4.00543,-1.130271,-0.149152,0,1,1,1,1
-200,4.004422,-1.101384,-0.148155,0,1,1,1,1
-160,3.998812,-1.071605,-0.147418,0,1,1,1,1
-120,3.992566,-1.040238,-0.145573,0,1,1,1,1
-80,3.988909,-1.006354,-0.144615,0,1,1,1,1
-40,3.980147,-0.975333,-0.138215,0,1,1,1,1
0,3.949095,-0.954876,-0.132503,0,1,1,1,1
