timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.079239,1.94522,-0.658333,1,1,1,1,1
-360,2.110659,1.931923,-0.650436,1,1,1,1,1
-320,2.136939,1.917552,-0.642993,1,1,1,1,1
-280,2.159664,1.905062,-0.633631,1,1,1,1,1
-240,2.17991,1.894731,-0.626275,1,1,1,1,1
-200,2.195851,1.883306,-0.619481,1,1,1,1,1
-160,2.209431,1.872337,-0.613977,1,1,1,1,1
-120,2.221214,1.862966,-0.608041,1,1,1,1,1
-80,2.231313,1.853658,-0.603655,1,1,1,1,1
-40,2.241016,1.844034,-0.599842,1,1,1,1,1
0,2.249901,1.83355,-0.595917,1,1,1,1,1
