timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.757019,-0.167254,-1.273638,0,1,1,1,1
-360,2.772511,-0.162906,-1.255053,0,1,1,1,1
-320,2.787201,-0.161181,-1.236608,0,1,1,1,1
-280,2.801618,-0.158447,-1.219622,0,1,1,1,1
-240,2.815405,-0.154483,-1.20345,0,1,1,1,1
-200,2.828002,-0.143947,-1.193521,0,1,1,1,1
-160,2.836784,-0.135317,-1.185763,0,1,1,1,1
-120,2.843011,-0.128994,-1.181608,0,1,1,1,1
-80,2.847227,-0.125756,-1.1797,0,1,1,1,1
-40,2.850735,-0.124681,-1.178801,0,1,1,1,1
0,2.858004,-0.123475,-1.175299,0,1,1,1,1
