timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.026819,0.108609,-0.142121,1,1,1,1,1
-360,1.042036,0.113027,-0.141293,1,1,1,1,1
-320,1.057955,0.117963,-0.138863,1,1,1,1,1
-280,1.072631,0.121671,-0.137431,1,1,1,1,1
-240,1.088402,0.12314,-0.135387,1,1,1,1,1
-200,1.103587,0.12573,-0.133129,1,1,1,1,1
-160,1.116073,0.128115,-0.131417,1,1,1,1,1
-120,1.129743,0.1301,-0.130874,1,1,1,1,1
-80,1.144113,0.132311,-0.130358,1,1,1,1,1
-40,1.158562,0.135353,-0.129779,1,1,1,1,1
0,1.172989,0.137179,-0.129213,1,1,1,1,1
