timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.938595,1.512534,1.449987,0,1,1,1,1
-360,3.919977,1.511927,1.417627,0,1,1,1,1
-320,3.908949,1.509223,1.386669,0,1,1,1,1
-280,3.905993,1.494777,1.366317,0,1,1,1,1
-240,3.919094,1.474613,1.359544,0,1,1,1,1
-200,3.930951,1.458253,1.352864,0,1,1,1,1
-160,3.941054,1.442322,1.34481,0,1,1,1,1
-120,3.954787,1.428439,1.339457,0,1,1,1,1
-80,3.967449,1.414556,1.33104,0,1,1,1,1
-40,3.979563,1.399405,1.322697,0,1,1,1,1
0,3.987384,1.375735,1.313048,0,1,1,1,1
