timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.488515,-1.698888,-1.055909,0,1,1,1,1
-360,5.484497,-1.688697,-1.045035,0,1,1,1,1
-320,5.481511,-1.683312,-1.035997,0,1,1,1,1
-280,5.478195,-1.677653,-1.02938,0,1,1,1,1
-240,5.476727,-1.670712,-1.023302,0,1,1,1,1
-200,5.474741,-1.665499,-1.014516,0,1,1,1,1
-160,5.478629,-1.660285,-1.005393,0,1,1,1,1
-120,5.494007,-1.656983,-0.998473,0,1,1,1,1
-80,5.513124,-1.652286,-0.989229,0,1,1,1,1
-40,5.533011,-1.646402,-0.979566,0,1,1,1,1
0,5.543195,-1.634994,-0.965462,0,1,1,1,1
