timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.100011,-1.163662,-1.253145,0,1,1,1,1
-360,3.098325,-1.158266,-1.24848,0,1,1,1,1
-320,3.096041,-1.152758,-1.243468,0,1,1,1,1
-280,3.092187,-1.147009,-1.236442,0,1,1,1,1
-240,3.087421,-1.14188,-1.227925,0,1,1,1,1
-200,3.083064,-1.137294,-1.217915,0,1,1,1,1
-160,3.076635,-1.13366,-1.209123,0,1,1,1,1
-120,3.069358,-1.133148,-1.203792,0,1,1,1,1
-80,3.064507,-1.132387,-1.200877,0,1,1,1,1
-40,3.061303,-1.130981,-1.199147,0,1,1,1,1
0,3.060967,-1.128422,-1.19713,0,1,1,1,1
