timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.980364,-1.631538,0.768885,1,1,1,1,1
-360,4.003747,-1.612892,0.77581,1,1,1,1,1
-320,4.023875,-1.589278,0.775333,1,1,1,1,1
-280,4.02761,-1.556252,0.767535,1,1,1,1,1
-240,4.032409,-1.524494,0.764208,1,1,1,1,1
-200,4.057297,-1.502655,0.75788,1,1,1,1,1
-160,4.086796,-1.489061,0.750882,1,1,1,1,1
-120,4.113638,-1.47902,0.743124,1,1,1,1,1
-80,4.130272,-1.469184,0.7398,1,1,1,1,1
-40,4.118259,-1.450046,0.744446,1,1,1,1,1
0,4.10824,-1.430117,0.748887,1,1,1,1,1
