timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.295914,0.729808,0.776023,1,1,1,1,1
-360,2.300594,0.715965,0.764553,1,1,1,1,1
-320,2.308426,0.701059,0.751681,1,1,1,1,1
-280,2.318633,0.683551,0.738667,1,1,1,1,1
-240,2.327587,0.664752,0.721548,1,1,1,1,1
-200,2.333824,0.640894,0.70843,1,1,1,1,1
-160,2.338668,0.620614,0.689609,1,1,1,1,1
-120,2.327747,0.604771,0.672667,1,1,1,1,1
-80,2.311326,0.590594,0.659275,1,1,1,1,1
-40,2.296042,0.576752,0.646333,1,1,1,1,1
0,2.283461,0.562948,0.633574,1,1,1,1,1
