timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.728049,0.411964,0.222774,0,0,0,0,1
-360,0.733028,0.413984,0.22447,0,0,0,0,1
-320,0.738313,0.416369,0.225713,0,0,0,0,1
-280,0.744313,0.418553,0.227009,0,0,0,0,1
-240,0.751031,0.420689,0.228748,0,0,0,0,1
-200,0.758318,0.423456,0.229992,0,0,0,0,1
-160,0.765459,0.426415,0.231291,0,0,0,0,1
-120,0.772364,0.429682,0.232799,0,0,0,0,1
-80,0.779843,0.432618,0.233732,0,0,0,0,1
-40,0.787476,0.435471,0.234839,0,0,0,0,1
0,0.795031,0.438839,0.236905,0,0,0,0,1
