timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.395105,-0.38504,-0.265724,1,1,1,1,1
-360,5.388053,-0.378303,-0.250052,1,1,1,1,1
-320,5.381508,-0.371553,-0.235463,1,1,1,1,1
-280,5.374483,-0.365969,-0.219447,1,1,1,1,1
-240,5.36701,-0.359219,-0.202942,1,1,1,1,1
-200,5.3594,-0.351227,-0.186309,1,1,1,1,1
-160,5.350266,-0.33906,-0.174375,1,1,1,1,1
-120,5.342237,-0.325896,-0.164148,1,1,1,1,1
-80,5.335739,-0.312024,-0.154795,1,1,1,1,1
-40,5.329907,-0.29865,-0.145098,1,1,1,1,1
0,5.325982,-0.285348,-0.135031,1,1,1,1,1
