timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.710423,-0.368615,-0.606996,1,1,1,1,1
-360,1.722535,-0.344801,-0.59673,1,1,1,1,1
-320,1.731638,-0.320491,-0.584796,1,1,1,1,1
-280,1.743647,-0.295888,-0.576692,1,1,1,1,1
-240,1.757559,-0.272787,-0.56781,1,1,1,1,1
-200,1.769345,-0.249547,-0.561223,1,1,1,1,1
-160,1.779942,-0.228682,-0.555714,1,1,1,1,1
-120,1.788957,-0.209109,-0.546382,1,1,1,1,1
-80,1.800559,-0.189148,-0.537934,1,1,1,1,1
-40,1.815795,-0.169606,-0.528775,1,1,1,1,1
0,1.831009,-0.149185,-0.518359,1,1,1,1,1
